,Title,Price,Price_Origin,Link,Image,Retailer,TimeStamp,Source
247,Coinsound E7 Pro [Upgraded] Wireless Bluetooth Headphones Active Noise Cancelling Headphones Overhead Adjustable 30-Hour Playtime Soft Memory Protein Earmuffs Strong Bass for Travel/TV/Class-Black,67.99,79.99,https://www.amazon.ca/dp/B09FLLDZXY/,https://m.media-amazon.com/images/I/7112ID1oVvL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
248,mens Assorted standard V-neck T-shirts,26.99,0,https://www.amazon.ca/dp/B077ZKK9YB/,https://m.media-amazon.com/images/I/71x4hKVIlmL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
249,Women’s Casual Waffle Knit Tunic Long Sleeve Tops Loose Button Up Pullover Tops Henley Shirts,27.59,0,https://www.amazon.ca/dp/B09CP8F3JJ/,https://m.media-amazon.com/images/I/61rxbNJxVsL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
250,Womens Fuzzy Sherpa Hoodies Pullover Zip Fleece Sweatshirt Outwear,39.98,0,https://www.amazon.ca/dp/B07JMM5ZK8/,https://m.media-amazon.com/images/I/61oWgKlMqHL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
251,"Windproof Travel Umbrella - Compact, Light, Automatic, Strong and Portable - Wind Resistant, Small Folding Backpack Umbrella for Rain - Men and Women",32.95,35.95,https://www.amazon.ca/dp/B0160HYB8S/,https://m.media-amazon.com/images/I/51mF+wacbfS._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
252,"Women's V Neck Short Sleeve Lace Shirts Blouses Vintage Elegant Tunic Tops,White,XX/Large",17.90,28.99,https://www.amazon.ca/dp/B093LBM1PX/,https://m.media-amazon.com/images/I/61DGic4QVGS._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
253,Mens Regular Fit Comfort Flex Waist Jean,34.97,0,https://www.amazon.ca/dp/B074KJ6JQP/,https://m.media-amazon.com/images/I/81HIcavdH6L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
254,"SLEEP ZONE Queen Sheet Set - Hotel Luxury 1800 Bedding Sheets & Pillowcases - Extra Soft Cooling Bed Sheets Deep Pocket 16 inches - Wrinkle, Fade, Stain Resistant 4 PC (Gray, Queen)",31.15,41.57,https://www.amazon.ca/dp/B07TF86TM9/,https://m.media-amazon.com/images/I/619nN7mvY3L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
255,Water Shoes Men Women Quick Drying Swim Surf Beach Pool Shoes Wide Toe Barefoot Aqua Shoes Summer Outdoor Sports Shoes,34.97,65.00,https://www.amazon.ca/dp/B07M7VS9SS/,https://m.media-amazon.com/images/I/71gA4DELk9L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
256,Women's Gel-Venture 5-w,166.32,0,https://www.amazon.ca/dp/B00NUY58ZU/,https://m.media-amazon.com/images/I/81z5Lu9+XQL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
257,"3Ft Apple MFi Certified USB C to Lightning Cable Fast Charging Syncing Cord for iPhone Xs/XS Max/XR/X/8/8 Plus, New iPad Pro, Supports Power Delivery Type-C Chargers",14.99,0,https://www.amazon.ca/dp/B07XW8KXQ6/,https://m.media-amazon.com/images/I/41KohfNiSeL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
258,"Digital Luggage Scale, Fosmon Digital LCD Display Backlight with Temperature Sensor Hanging Luggage Weight Scale, Up to 50 Kilograms with Tare Function",15.99,0,https://www.amazon.ca/dp/B01N0Y9OWN/,https://m.media-amazon.com/images/I/61VdYidPqBL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
259,"250W LED High Bay Light 35,000LM (140Lm/w) 5000K Daylight (for 18 to 24ft Ceiling, 1000W HID/HPS Replacement) 1-10v dimmer UL Listed HYPERLITE High Bay LED Light for Factory Warehouse Church",152.99,169.99,https://www.amazon.ca/dp/B07WLVG6RX/,https://m.media-amazon.com/images/I/612N0b-IwbL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
260,Polarized Sunglasses for Men and Women UV Protection Sun Glasses Ideal for Outdoor Activity Car Darive Leisure Time,29.99,0,https://www.amazon.ca/dp/B08ZHXRJ7L/,https://m.media-amazon.com/images/I/61e7x9t33+L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
261,"Wireless Earbuds, Bluetooth 5.0 Earbuds Touch Control in-Ear True Wireless Headphones, 20 Hrs Playtime with Charging Case, Hi-Fi Stereo Earbuds with Built-in Mic for Sports and Work (White)",29.99,0,https://www.amazon.ca/dp/B09HT3F5HF/,https://m.media-amazon.com/images/I/41gIIcXhS9L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
262,"Kenmore Intuition BU4022 Bagged Upright Vacuum Pet Friendly Carpet Vacuum Cleaner 2-Motor Power Suction with HEPA Filter, Pet Handi-Mate, 3-in-1 Combination Tool for Carpet, Floor, Pet Hair and Sofa",329.99,373.99,https://www.amazon.ca/dp/B08CXPQXL5/,https://m.media-amazon.com/images/I/51U0oYcWg3L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
263,Women's Halter Neck Summer Dress Sleeveless Casual Sundress,28.99,0,https://www.amazon.ca/dp/B06ZY964KQ/,https://m.media-amazon.com/images/I/51+klHQB81S._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
264,RFID Blocking Passport Holder Travel Wallet Cover Case,14.99,0,https://www.amazon.ca/dp/B07KYBQWN2/,https://m.media-amazon.com/images/I/81qebQ9O18L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
265,"Mini Projector Outdoor Movie Projector with 100Inch Projector Screen, Latest Full HD 1080P Projector Supported, Compatible with TV Stick, Video Games, HDMI, USB, TF, VGA, AUX, AV, PS4",110.49,129.99,https://www.amazon.ca/dp/B09F39LP4M/,https://m.media-amazon.com/images/I/51A608IOMwL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
266,Women's Full Coverage Double Support Unpadded Wirefree Plus Size Minimizer Bra,26.99,0,https://www.amazon.ca/dp/B093SLFJSZ/,https://m.media-amazon.com/images/I/81z3jQbSeML._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
267,"MySmile Teeth Whitening Kit with LED Light, 10 Min Non-Sensitive Fast Teeth Whitener with 3 Carbamide Peroxide Teeth Whitening Gel, Helps to Remove Stains from Coffee, Smoking, Wines, Soda, Food",36.54,42.99,https://www.amazon.ca/dp/B08WXF5TX8/,https://m.media-amazon.com/images/I/71RBRg4++hL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
268,Men's Digital Watch,31.00,0,https://www.amazon.ca/dp/B0094B79PA/,https://m.media-amazon.com/images/I/71aUDOMwE0L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
269,"LED Garage Lights 45W E27/E26 Deformable Led Garage Ceiling Lighting 4500LM Triple Glow 3 Fan Blade LED Bulb Adjustable LED Corn Shop Lights for Garage,Warehouse,Workshop,Barn,Full Area,Basement",14.99,0,https://www.amazon.ca/dp/B08199ZVVM/,https://m.media-amazon.com/images/I/5154fngVXaL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
270,Women Hawaiian Shirt Lightweight Button Down Collar Short Sleeves Pink,30.76,0,https://www.amazon.ca/dp/B06ZZ1KJMS/,https://m.media-amazon.com/images/I/817S0K1ao7L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
271,AmazonBasics Laptop Computer Backpack - Fits Up To 17 Inch Laptops,68.39,0,https://www.amazon.ca/dp/B00EEBS9O0/,https://m.media-amazon.com/images/I/81vfzNUAXEL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
272,Womens Plus Size Tunic Tops Long Sleeve Blouses Christmas Shirts Leopard Print Tops Color Block Sweatshirt for Women,26.91,0,https://www.amazon.ca/dp/B09H39CGW6/,https://m.media-amazon.com/images/I/61SRo2v1kjL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
273,Women's French Terry Bermuda Short,21.07,0,https://www.amazon.ca/dp/B0170AD6BM/,https://m.media-amazon.com/images/I/71gXm-lrv1L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
274,M-Aimee 4 Pack DIY 5D Diamond Painting by Number Kits Full Drill Rhinestone Embroidery Cross Stitch Pictures Arts Craft for Home Wall Decor - Moon 12x16inch,15.00,28.89,https://www.amazon.ca/dp/B0868QD113/,https://m.media-amazon.com/images/I/716Jpu5ZxpL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
275,Womens High Waisted Yoga Pants Workout Leggings with Pockets for Tummy Control,24.99,27.65,https://www.amazon.ca/dp/B082B2GFTH/,https://m.media-amazon.com/images/I/51T-11wl8PL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
276,Women's Summer Long Sleeve Pleated Blouse Loose Flowy Tunic Top,25.99,28.99,https://www.amazon.ca/dp/B08SBHV2XC/,https://m.media-amazon.com/images/I/61YzqU+4lUL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
277,Womens Casual Crewneck Color Block Sweatshirt Striped Loose Soft Long Sleeve Pullover Tops Shirts S-XXL,42.99,0,https://www.amazon.ca/dp/B09BVFXG12/,https://m.media-amazon.com/images/I/61+Q08KRsnL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
278,Apple Lightning to USB Camera Adapter,38.98,0,https://www.amazon.ca/dp/B014VGHG0U/,https://m.media-amazon.com/images/I/31gWU7Pmz6L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
279,Men's Original Two-Tone Memory Foam Slipper,59.57,0,https://www.amazon.ca/dp/B01MR33P8B/,https://m.media-amazon.com/images/I/71RHQ6B0LZL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
280,Yannik Women's 5 Pair Pack Vintage Style Cotton Knitting Wool Winter Crew Socks,25.03,0,https://www.amazon.ca/dp/B01K1LS3H4/,https://m.media-amazon.com/images/I/81+AMzCCbiL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
281,New Apple AirPods Max - Silver,779.00,0,https://www.amazon.ca/dp/B08PZD76NP/,https://m.media-amazon.com/images/I/81thV7SoLZL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
282,"Mens Jogger Fleece Pants, Heather Grey, Small",24.26,0,https://www.amazon.ca/dp/B07BS32PJN/,https://m.media-amazon.com/images/I/81oj8+akFVS._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
283,Men's ComfortSoft 4 Pack FreshIQ Cotton V-Neck T-Shirt,20.97,0,https://www.amazon.ca/dp/B01F8LOE7A/,https://m.media-amazon.com/images/I/81yHwqS0bsL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
284,Mens Sports Shorts Casual with Elastic Waist Zipper Pockets,28.99,0,https://www.amazon.ca/dp/B083FRQT5V/,https://m.media-amazon.com/images/I/61ycn02yoRL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
285,Women's Tops Casual T-Shirt Short Sleeve Tunics Summer Knits Tees with Pockets,20.99,0,https://www.amazon.ca/dp/B086Q26XLY/,https://m.media-amazon.com/images/I/6165LXsdKiL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
286,90 Degree iPhone Charger 10 FT Lightning Cable 3 Pack Right Angled Brided iPhone Charging & Syncing Cord for iPad/iPhone XS/Max/XR/X/8/7/6/iPod,16.99,0,https://www.amazon.ca/dp/B086JWW54C/,https://m.media-amazon.com/images/I/61Roy2-4e8L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
287,Women's Tops Casual T-Shirt Long Sleeve Tunics Cotton Knits Tees with Pockets,19.99,0,https://www.amazon.ca/dp/B08R8RK1JN/,https://m.media-amazon.com/images/I/61PBsreX-5L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
288,Men's Hooded Sweatshirt,18.89,0,https://www.amazon.ca/dp/B0196XAGKA/,https://m.media-amazon.com/images/I/61yMOMHG9cL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
289,Women's Mid-high Impact Comfortable Full Support Sports Bra with Removable Padding,30.99,0,https://www.amazon.ca/dp/B09BQX66WL/,https://m.media-amazon.com/images/I/71i+b1OBK+L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
290,90 Degree iPhone Charging Cable[3Pack 10/10/10FT] Lightning Cable Right Angle iPhone Charger Braided Charging & Syncing Cord,18.99,0,https://www.amazon.ca/dp/B07R1SSM15/,https://m.media-amazon.com/images/I/71Oh1s-PcoL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
291,4 Pieces No Buckle Stretch Belt Buckle-free Belt Invisible Elastic Belt with 4 Pieces Buckles for Jeans Pants,24.89,0,https://www.amazon.ca/dp/B07Z7RTFSJ/,https://m.media-amazon.com/images/I/81teKni-CrL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
292,Women's Fashion Backpack Purse Anti-Theft Casual Shopping Convertible Multipurpose Travel Bag,45.99,0,https://www.amazon.ca/dp/B07WVZFYN4/,https://m.media-amazon.com/images/I/81vBf9lLrCL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
293,Polarized Sunglasses for Men Cycling Driving Fishing UV Protection Outdoor Sports Sunglasses,18.99,0,https://www.amazon.ca/dp/B0976RBCZY/,https://m.media-amazon.com/images/I/51yayvIOGYS._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
294,"Wireless Earbuds-Football Bluetooth 5.1 Earbuds-Touch Control,Noise Reduction,Fast Charging,Long Battery time,32H Playback time",29.90,0,https://www.amazon.ca/dp/B09DL37WLX/,https://m.media-amazon.com/images/I/61SHBuQuSTL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
295,Women's High Waisted Cotton Underwear Stretch Briefs Soft Full Coverage Panties Multipack (Regular& Plus Size),29.99,40.99,https://www.amazon.ca/dp/B07RN63526/,https://m.media-amazon.com/images/I/61dpCKpdjHL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
296,"Women Touch Screen Crossbody Phone Purse, RFID Shoulder Handbags Credit Card Wallet",28.99,30.99,https://www.amazon.ca/dp/B08DXCZ4X8/,https://m.media-amazon.com/images/I/61GQqoh0A5L._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
297,"Geek Wireless Earbuds, Bluetooth earbuds with Wireless Charging Exquisite Case USB-C, 36H Playtime Bluetooth Earphones Built-in Mic Dual Calls with 13mm Driver Lossless Sound Fantastic Bass, IPX8 Waterproof Wireless Headphones Travel Sports Headsets",37.77,0,https://www.amazon.ca/dp/B09CKSW7FV/,https://m.media-amazon.com/images/I/51JO50ZoLFL._AC_UL320_.jpg,Amazon,2021-10-25T00:05:51,https://www.amazon.ca/s?k=lightning+deals
